vu,Ju,vl,Jl,sigma,Dsigma,lambda,Dlambda,Aqua,Ama,A,Atot,Eu,DEu,Tu,gu
0,2,0,0,354.37313,3.7e-06,28.218843793,2.9e-07,2.943e-11,0.0,2.943e-11,2.943e-11,-35763.696396,0.00023,509.9,5
0,3,0,1,587.032025,6.1e-06,17.034845756,1.8e-07,4.761e-10,0.0,4.761e-10,4.761e-10,-35412.550688,0.00023,1015.1,21
0,4,0,2,814.424302,8.4e-06,12.278611991,1.3e-07,2.755e-09,0.0,2.755e-09,2.755e-09,-34949.272093,0.00022,1681.6,9
0,5,0,3,1034.670685,1.1e-05,9.664910918,1e-07,9.836e-09,0.0,9.836e-09,9.836e-09,-34377.880003,0.00022,2503.7,33
0,6,0,4,1246.099547,1.3e-05,8.025041036,8.4e-08,2.643e-08,0.0,2.643e-08,2.643e-08,-33703.172546,0.00021,3474.5,13
0,7,0,5,1447.280936,1.4e-05,6.909508549,6.7e-08,5.879e-08,0.0,5.879e-08,5.879e-08,-32930.599067,0.0002,4586.1,45
0,8,0,6,1637.046,1.6e-05,6.10856384,6e-08,1.142e-07,0.0,1.142e-07,1.142e-07,-32066.126547,0.0002,5829.8,17
0,9,0,7,1814.492375,1.7e-05,5.511183259,5.2e-08,2.001e-07,0.0,2.001e-07,2.001e-07,-31116.106692,0.00019,7196.7,57
0,10,0,8,1978.977263,1.9e-05,5.053115155,4.9e-08,3.236e-07,0.0,3.236e-07,3.236e-07,-30087.149284,0.00018,8677.1,21
0,28,1,26,354.175248,7.2e-06,28.234610003,5.7e-07,1.764e-11,0.0,1.764e-11,5.506e-06,-5120.547864,8e-06,44598.5,57
0,29,1,27,424.885217,7.3e-06,23.53576825,4e-07,4.62e-11,0.0,4.62e-11,5.43e-06,-3695.592361,1.6e-05,46648.7,177
0,30,1,28,492.51007,7.3e-06,20.304153375,3e-07,1.018e-10,0.0,1.018e-10,5.275e-06,-2293.279015,2.3e-05,48666.3,61
0,31,1,29,557.634092,7.4e-06,17.932906441,2.4e-07,1.996e-10,0.0,1.996e-10,5.04e-06,-917.227824,3e-05,50646.2,189
1,2,1,0,336.672301,3.5e-06,29.702473207,3.1e-07,2.786e-11,0.0,2.786e-11,8.472e-07,-31620.231103,0.00021,6471.4,5
1,3,1,1,557.650874,5.7e-06,17.932366766,1.8e-07,4.497e-10,0.0,4.497e-10,8.38e-07,-31286.678077,0.0002,6951.3,21
1,4,1,2,773.541019,7.9e-06,12.927562669,1.3e-07,2.592e-09,0.0,2.592e-09,8.226e-07,-30846.690083,0.0002,7584.3,9
1,5,1,3,982.530296,9.9e-06,10.177803209,1e-07,9.21e-09,0.0,9.21e-09,8.011e-07,-30304.14778,0.00019,8364.9,33
1,6,1,4,1183.009244,1.2e-05,8.453019324,8.6e-08,2.46e-08,0.0,2.46e-08,7.763e-07,-29663.680839,0.00019,9286.4,13
1,7,1,5,1373.603872,1.3e-05,7.280119257,6.9e-08,5.436e-08,0.0,5.436e-08,7.533e-07,-28930.543908,0.00018,10341.2,45
1,8,0,10,1976.662037,4.6e-06,5.059033771,1.2e-08,3.256e-08,0.0,3.256e-08,7.397e-07,-28110.487247,0.00017,11521.1,17
1,8,1,6,1553.193592,1.5e-05,6.438347448,6.2e-08,1.048e-07,0.0,1.048e-07,7.397e-07,-28110.487247,0.00017,11521.1,17
1,9,0,11,1776.377452,3e-06,5.629434211,9.5e-09,2.065e-08,0.0,2.065e-08,7.443e-07,-27209.628625,0.00016,12817.3,57
1,9,1,7,1720.915283,1.6e-05,5.810861289,5.4e-08,1.821e-07,0.0,1.821e-07,7.443e-07,-27209.628625,0.00016,12817.3,57
1,10,0,12,1585.136169,1.6e-06,6.308606286,6.4e-09,1.262e-08,0.0,1.262e-08,7.769e-07,-26234.331933,0.00015,14220.5,21
1,10,1,8,1876.155313,1.8e-05,5.330049133,5.1e-08,2.917e-07,0.0,2.917e-07,7.769e-07,-26234.331933,0.00015,14220.5,21
1,11,0,13,1403.181364,3.1e-07,7.126662495,1.6e-09,7.396e-09,0.0,7.396e-09,8.463e-07,-25191.096572,0.00015,15721.5,69
1,11,1,9,2018.532053,1.8e-05,4.954095222,4.4e-08,4.374e-07,0.0,4.374e-07,8.463e-07,-25191.096572,0.00015,15721.5,69
1,12,0,14,1230.597129,9e-07,8.126136299,5.9e-09,4.129e-09,0.0,4.129e-09,9.598e-07,-24086.460293,0.00014,17310.8,25
1,13,0,15,1067.333579,1.9e-06,9.369142128,1.7e-08,2.177e-09,0.0,2.177e-09,1.123e-06,-22926.916876,0.00013,18979.1,81
1,14,0,16,913.230864,2.8e-06,10.950133635,3.4e-08,1.07e-09,0.0,1.07e-09,1.336e-06,-21718.848986,0.00012,20717.3,29
1,15,0,17,768.041228,3.6e-06,13.020134383,6.1e-08,4.819e-10,0.0,4.819e-10,1.601e-06,-20468.475747,0.0001,22516.3,93
1,16,0,18,631.448566,4.2e-06,15.836602597,1.1e-07,1.933e-10,0.0,1.933e-10,1.911e-06,-19181.814039,9.4e-05,24367.5,33
1,17,0,19,503.085269,4.8e-06,19.877346081,1.9e-07,6.617e-11,0.0,6.617e-11,2.262e-06,-17864.652223,8.4e-05,26262.6,105
1,18,0,20,382.546308,5.3e-06,26.140626091,3.6e-07,1.791e-11,0.0,1.791e-11,2.643e-06,-16522.53487,7.4e-05,28193.6,37
1,28,2,26,384.754916,0.00019,25.990571099,1.3e-05,5.249e-11,0.0,5.249e-11,5.594e-06,-2785.789085,1.6e-05,47957.7,57
1,29,2,27,454.522225,0.00016,22.001124367,7.7e-06,1.264e-10,0.0,1.264e-10,5.563e-06,-1474.861917,2.3e-05,49843.8,177
1,30,2,28,521.766617,0.00012,19.16565697,4.4e-06,2.633e-10,0.0,2.633e-10,5.439e-06,-192.222663,2.9e-05,51689.3,61
